Time,Open_EURUSD_D1,Close_EURUSD_D1,Volume_EURUSD_D1,Difference_EURUSD_D1,Open_EURCAD_D1,Close_EURCAD_D1,Volume_EURCAD_D1,Difference_EURCAD_D1,Open_EURCHF_D1,Close_EURCHF_D1,Volume_EURCHF_D1,Difference_EURCHF_D1,Open_EURGBP_D1,Close_EURGBP_D1,Volume_EURGBP_D1,Difference_EURGBP_D1,Open_EURJPY_D1,Close_EURJPY_D1,Volume_EURJPY_D1,Difference_EURJPY_D1
2009-07-29,1.41781,1.4059,80887,-0.011910000000000087,1.5319,1.5323,399517,0.00039999999999995595,1.52305,1.52715,839396,0.0040999999999999925,0.8618,0.85745,897934,-0.004349999999999965,134.08,133.755,744467,-0.32500000000001705
2009-07-30,1.40578,1.40901,82585,0.003230000000000066,1.53225,1.5246,392172,-0.007649999999999935,1.52715,1.53125,677115,0.0040999999999999925,0.8575,0.8533,771699,-0.0042000000000000925,133.75,134.61,617226,0.8600000000000136
2009-07-31,1.40903,1.42554,72894,0.016510000000000025,1.5246,1.53575,314124,0.011149999999999993,1.5312,1.52295,668002,-0.008249999999999869,0.8533,0.85295,726202,-0.00034999999999996145,134.61,134.965,610716,0.35499999999998977
2009-08-03,1.42535,1.44051,89729,0.015160000000000062,1.53465,1.53615,326592,0.0014999999999998348,1.52423,1.52735,705109,0.0031200000000000117,0.85324,0.84985,934836,-0.003390000000000004,135.165,137.19,699355,2.0250000000000057
2009-08-04,1.44077,1.44138,81320,0.0006099999999999994,1.53615,1.54425,381174,0.008099999999999996,1.5273,1.52695,718981,-0.0003500000000000725,0.85,0.8507,846681,0.0007000000000000339,137.2,137.33,759053,0.13000000000002387
2009-08-05,1.44144,1.44085,80900,-0.0005900000000000905,1.54435,1.5428,339808,-0.0015499999999999403,1.52695,1.52955,655922,0.0025999999999999357,0.85075,0.84795,959795,-0.0028000000000000247,137.32,136.89,716442,-0.4300000000000068
2009-08-06,1.44077,1.43601,82207,-0.0047600000000000975,1.5428,1.54635,154822,0.003549999999999942,1.5296,1.5286,864907,-0.001000000000000112,0.84795,0.85565,614520,0.00770000000000004,136.89,137.11,486417,0.22000000000002728
2009-08-07,1.43602,1.41804,73145,-0.017980000000000107,1.5464,1.533,112531,-0.013400000000000079,1.5286,1.53305,309215,0.004450000000000065,0.8556,0.85,445590,-0.005600000000000049,137.11,138.365,272181,1.2549999999999955
2009-08-10,1.41828,1.41447,90937,-0.003810000000000091,1.5353,1.5376,116616,0.0022999999999999687,1.5339,1.5344,337936,0.0004999999999999449,0.85022,0.85675,461424,0.006530000000000036,138.52,137.175,287636,-1.3449999999999989
2009-08-11,1.41462,1.41571,82387,0.0010900000000000354,1.53755,1.5571,116259,0.019549999999999956,1.5343,1.53105,327639,-0.003249999999999975,0.85675,0.85825,477591,0.0014999999999999458,137.175,135.825,304142,-1.3500000000000227
2009-08-12,1.41557,1.42143,80516,0.005859999999999976,1.5571,1.5495,140554,-0.007599999999999829,1.5311,1.52965,371009,-0.0014499999999999513,0.85825,0.8619,498058,0.003650000000000042,135.825,136.52,305253,0.6950000000000216
2009-08-13,1.42155,1.42893,82382,0.007379999999999942,1.54935,1.5515,108518,0.0021500000000000963,1.52965,1.5289,260644,-0.0007500000000000284,0.8619,0.86105,360898,-0.0008500000000000174,136.53,136.205,259863,-0.32499999999998863
2009-08-14,1.42897,1.42011,72560,-0.00886000000000009,1.5516,1.5593,104290,0.007699999999999818,1.529,1.52245,240254,-0.006549999999999834,0.8611,0.85845,310921,-0.00264999999999993,136.24,134.825,214888,-1.4150000000000205
2009-08-17,1.41972,1.41023,89509,-0.009489999999999998,1.5596,1.56025,128916,0.0006499999999998174,1.52321,1.51805,345777,-0.005160000000000053,0.85938,0.86165,440418,0.0022699999999999942,134.375,133.56,351102,-0.8149999999999977
2009-08-18,1.41039,1.41271,76660,0.0023199999999998777,1.56025,1.55925,114457,-0.0009999999999998899,1.51805,1.5205,304411,0.0024500000000000632,0.86165,0.85545,461119,-0.006199999999999983,133.56,134.09,320359,0.5300000000000011
2009-08-19,1.41405,1.42215,76472,0.008099999999999996,1.55915,1.55805,117854,-0.001100000000000101,1.5205,1.51685,235234,-0.003649999999999931,0.85545,0.8602,374434,0.004749999999999921,134.09,134.04,272741,-0.05000000000001137
2009-08-20,1.42184,1.42411,80933,0.0022699999999999942,1.558,1.551,104762,-0.007000000000000117,1.51685,1.515,223981,-0.0018500000000001293,0.8602,0.8637,341688,0.0035000000000000586,134.025,133.89,241065,-0.13500000000001933
2009-08-21,1.42399,1.43247,73815,0.008479999999999821,1.551,1.54845,110537,-0.00254999999999983,1.515,1.5161,239638,0.001100000000000101,0.86365,0.86755,324255,0.0039000000000000146,133.895,135.185,237042,1.289999999999992
2009-08-24,1.43253,1.42813,90792,-0.0044000000000001815,1.54925,1.53925,150036,-0.010000000000000009,1.51538,1.51735,309825,0.0019700000000000273,0.86827,0.8709,485930,0.002630000000000021,135.27,134.48,356108,-0.7900000000000205
2009-08-25,1.42819,1.42895,81429,0.0007599999999998719,1.5392,1.5535,150392,0.014300000000000201,1.51735,1.5177,322063,0.0003500000000000725,0.87095,0.8752,543625,0.004249999999999976,134.485,134.33,363769,-0.15500000000000114
2009-08-26,1.42884,1.42251,82161,-0.006330000000000169,1.5535,1.563,132708,0.009499999999999842,1.5177,1.52155,397821,0.003849999999999909,0.8752,0.87715,538965,0.0019500000000000073,134.335,133.625,353904,-0.710000000000008
2009-08-27,1.42245,1.4363,82011,0.013849999999999918,1.56305,1.56135,144277,-0.0017000000000000348,1.52155,1.5197,429274,-0.0018499999999999073,0.87715,0.8817,585534,0.004550000000000054,133.625,134.675,362765,1.0500000000000114
2009-08-28,1.43642,1.43013,73273,-0.006290000000000129,1.56125,1.5608,184496,-0.00045000000000006146,1.5197,1.51565,320404,-0.004050000000000109,0.8817,0.879,500979,-0.0027000000000000357,134.675,133.78,288384,-0.8950000000000102
2009-08-31,1.43009,1.43201,90601,0.0019199999999999218,1.5614,1.5668,164585,0.005400000000000071,1.51582,1.5177,318191,0.0018800000000001038,0.8789,0.8809,532210,0.0020000000000000018,133.39,133.265,325522,-0.125
2009-09-01,1.43216,1.41964,81045,-0.012520000000000087,1.56685,1.566,167184,-0.0008500000000000174,1.5177,1.5156,410374,-0.0020999999999999908,0.8809,0.88,611490,-0.0009000000000000119,133.265,131.79,327875,-1.4749999999999943
2009-09-02,1.4194,1.42594,81910,0.00653999999999999,1.56605,1.5761,159536,0.010050000000000114,1.51565,1.51293,344262,-0.0027199999999998337,0.88,0.8776,598221,-0.0023999999999999577,131.785,131.38,319165,-0.40500000000000114
2009-09-03,1.42567,1.42505,81855,-0.0006200000000000649,1.5762,1.57095,240906,-0.005249999999999977,1.51325,1.5143,294569,0.0010499999999999954,0.8776,0.87325,540871,-0.004350000000000076,131.38,132.105,287718,0.7249999999999943
2009-09-04,1.4249,1.42928,72894,0.0043800000000000505,1.5711,1.55505,181421,-0.016049999999999898,1.5143,1.51655,235698,0.0022500000000000853,0.8732,0.8721,403828,-0.0010999999999999899,132.105,132.955,240613,0.8500000000000227
2009-09-07,1.42972,1.43377,89112,0.004049999999999887,1.55225,1.54575,79600,-0.00649999999999995,1.5165,1.51915,229440,0.002650000000000041,0.87246,0.87755,311304,0.005090000000000039,132.875,133.225,181362,0.3499999999999943
2009-09-08,1.43376,1.45049,81571,0.016730000000000134,1.5457,1.5627,212369,0.016999999999999904,1.5191,1.5167,363394,-0.0023999999999999577,0.87755,0.8778,531481,0.00024999999999997247,133.225,133.975,315369,0.75
2009-09-09,1.45056,1.45527,81282,0.004709999999999992,1.5627,1.5697,296582,0.007000000000000117,1.51675,1.51565,307517,-0.001100000000000101,0.8778,0.87975,529790,0.0019500000000000073,133.975,134.19,342018,0.2150000000000034
2009-09-10,1.45571,1.45702,81029,0.0013099999999999223,1.56965,1.5713,228101,0.0016499999999999293,1.51565,1.5142,288885,-0.0014499999999999513,0.87975,0.87535,503899,-0.0044000000000000705,134.19,133.535,291556,-0.6550000000000011
2009-09-11,1.45721,1.45688,72837,-0.00032999999999994145,1.5714,1.5684,188698,-0.0029999999999998916,1.5142,1.51275,286030,-0.0014499999999999513,0.87535,0.87455,491626,-0.0007999999999999119,133.535,132.145,266247,-1.3899999999999864
2009-09-14,1.45681,1.46263,90371,0.005820000000000158,1.5724,1.5837,242742,0.011300000000000088,1.51285,1.51255,321131,-0.00029999999999996696,0.87525,0.8804,533601,0.005149999999999988,131.765,133.135,284249,1.3700000000000045
2009-09-15,1.46254,1.46776,81011,0.005220000000000002,1.5837,1.57365,201419,-0.010050000000000114,1.51255,1.51675,283459,0.0041999999999999815,0.8804,0.88945,578292,0.009050000000000002,133.135,133.4,264056,0.2650000000000148
2009-09-16,1.46779,1.47096,80737,0.003170000000000117,1.5736,1.56985,204165,-0.003750000000000142,1.5168,1.5184,314248,0.0016000000000000458,0.8895,0.89265,512481,0.003150000000000097,133.4,134.085,336796,0.6850000000000023
2009-09-17,1.47097,1.47237,80441,0.0013999999999998458,1.56985,1.56995,198783,9.999999999998899e-05,1.5184,1.5159,326856,-0.0024999999999999467,0.89265,0.89625,414968,0.0035999999999999366,134.085,134.305,364144,0.21999999999999886
2009-09-18,1.47245,1.47084,73040,-0.0016100000000001113,1.56995,1.5723,169350,0.0023500000000000743,1.51585,1.5142,304650,-0.0016499999999999293,0.89625,0.9039,440199,0.007650000000000046,134.305,134.28,330014,-0.025000000000005684
2009-09-21,1.471,1.46985,90364,-0.0011499999999999844,1.5721,1.58255,162070,0.010449999999999848,1.51419,1.51545,309068,0.0012600000000000389,0.90643,0.90555,381631,-0.0008799999999999919,134.27,135.075,302936,0.8049999999999784
2009-09-22,1.46982,1.47925,81198,0.00943000000000005,1.5825,1.5817,185336,-0.0007999999999999119,1.51545,1.51415,366565,-0.0012999999999998568,0.90555,0.9038,466592,-0.0017499999999999183,135.075,134.5,284239,-0.5749999999999886
2009-09-23,1.47932,1.475,82024,-0.0043199999999998795,1.58175,1.58415,173949,0.0023999999999999577,1.51415,1.5122,409758,-0.0019500000000001183,0.90385,0.9011,475208,-0.00275000000000003,134.495,134.56,306448,0.06499999999999773
2009-09-24,1.47499,1.4626,81338,-0.012390000000000123,1.5841,1.59645,222591,0.012349999999999861,1.5122,1.50835,440168,-0.003849999999999909,0.90105,0.91815,562163,0.017100000000000004,134.555,132.88,380746,-1.6750000000000114
2009-09-25,1.46282,1.46859,71871,0.005770000000000053,1.59645,1.60185,199802,0.005400000000000071,1.50835,1.50915,377609,0.0007999999999999119,0.91815,0.9207,460708,0.002549999999999941,132.885,131.7,330301,-1.1850000000000023
2009-09-28,1.4696,1.45926,88868,-0.010340000000000016,1.60275,1.58565,230997,-0.017099999999999893,1.50955,1.5097,330196,0.0001500000000000945,0.92057,0.91835,565665,-0.0022199999999999998,131.685,131.59,364102,-0.09499999999999886
2009-09-29,1.45926,1.45981,81138,0.0005500000000000504,1.58565,1.5814,252249,-0.004250000000000087,1.5097,1.5119,387477,0.0021999999999999797,0.91835,0.91355,538318,-0.0048000000000000265,131.59,131.545,378694,-0.045000000000015916
2009-09-30,1.45983,1.46502,80701,0.005190000000000028,1.58135,1.56545,234159,-0.015900000000000025,1.512,1.51635,354977,0.004350000000000076,0.91355,0.91655,513672,0.0030000000000000027,131.545,131.515,351585,-0.030000000000001137
2009-10-01,1.46471,1.45141,80623,-0.013299999999999867,1.5656,1.5754,277628,0.009799999999999809,1.51635,1.5138,428028,-0.0025500000000000522,0.91655,0.91275,640699,-0.0038000000000000256,131.52,129.955,428567,-1.5649999999999977
2009-10-02,1.45141,1.45743,72388,0.006019999999999914,1.5754,1.57345,233595,-0.0019499999999998963,1.5138,1.50865,388697,-0.005149999999999988,0.91275,0.914,598494,0.0012500000000000844,129.955,130.87,378970,0.914999999999992
2009-10-05,1.45773,1.46593,89829,0.008199999999999985,1.57615,1.5697,236985,-0.006449999999999845,1.50802,1.5121,363157,0.0040800000000000836,0.91613,0.91955,602676,0.0034199999999999786,130.51,131.095,392770,0.585000000000008
2009-10-06,1.46582,1.47011,81390,0.004290000000000127,1.5697,1.5579,244889,-0.011800000000000033,1.5121,1.51165,410950,-0.00045000000000006146,0.91955,0.9241,581080,0.004550000000000054,131.095,130.755,425059,-0.3400000000000034
2009-10-07,1.47005,1.47207,81942,0.0020199999999999108,1.5579,1.5561,223475,-0.0018000000000000238,1.51165,1.51735,351318,0.005700000000000038,0.9241,0.921,539333,-0.0030999999999999917,130.755,130.225,418659,-0.5300000000000011
2009-10-08,1.47202,1.47636,80560,0.0043399999999997885,1.5561,1.55515,228395,-0.0009500000000000064,1.51735,1.5179,401481,0.0005500000000000504,0.92105,0.92035,539726,-0.0007000000000000339,130.225,131.01,415126,0.7849999999999966
2009-10-09,1.4764,1.4729,73125,-0.0034999999999998366,1.5551,1.5348,218418,-0.020299999999999985,1.51785,1.5192,332073,0.0013500000000001844,0.92035,0.92955,519547,0.009199999999999986,131.01,132.235,402648,1.2250000000000227
2009-10-12,1.4724,1.47757,89777,0.005170000000000119,1.5353,1.52745,192436,-0.007850000000000135,1.51815,1.517,318081,-0.0011500000000002064,0.92912,0.93465,563712,0.005530000000000035,131.805,132.685,382476,0.8799999999999955
2009-10-13,1.47732,1.48431,82417,0.006990000000000052,1.52745,1.53155,212081,0.0040999999999999925,1.517,1.5176,390397,0.000600000000000156,0.93465,0.933,620279,-0.0016499999999999293,132.685,133.21,395213,0.5250000000000057
2009-10-14,1.48422,1.49468,80662,0.010459999999999914,1.53155,1.5274,215953,-0.004149999999999876,1.5176,1.5146,335990,-0.0030000000000001137,0.933,0.93155,505202,-0.0014500000000000624,133.215,133.73,386529,0.5149999999999864
2009-10-15,1.49479,1.49639,81927,0.0016000000000000458,1.52725,1.54045,240628,0.0132000000000001,1.5146,1.51615,368657,0.0015500000000001624,0.93155,0.9154,612816,-0.016149999999999998,133.73,135.795,431728,2.0649999999999977
2009-10-16,1.49627,1.49032,72964,-0.0059499999999999,1.5406,1.545,218465,0.0043999999999999595,1.51615,1.51755,411016,0.0013999999999998458,0.9154,0.91105,600429,-0.004349999999999965,135.795,135.46,432457,-0.33499999999997954
2009-10-19,1.49047,1.49728,89265,0.006809999999999983,1.54625,1.53995,218654,-0.006299999999999972,1.517,1.5136,444632,-0.0033999999999998476,0.91079,0.91385,544300,0.0030600000000000627,135.465,135.675,451887,0.21000000000000796
2009-10-20,1.49728,1.49234,79123,-0.0049399999999999444,1.54,1.56635,224876,0.026349999999999874,1.51375,1.5115,465405,-0.0022499999999998632,0.9138,0.911,566064,-0.0027999999999999137,135.68,135.525,470201,-0.15500000000000114
2009-10-21,1.49226,1.50192,79682,0.009660000000000002,1.5664,1.56805,262313,0.0016499999999999293,1.5115,1.5103,509487,-0.0012000000000000899,0.911,0.9031,634636,-0.007900000000000018,135.525,136.825,474992,1.299999999999983
2009-10-22,1.50191,1.50305,80638,0.0011399999999999189,1.5681,1.5751,200698,0.006999999999999895,1.5103,1.51095,389421,0.0006500000000000394,0.9031,0.90285,614547,-0.00024999999999997247,136.825,137.565,428374,0.7400000000000091
2009-10-23,1.50306,1.50057,71051,-0.0024900000000001032,1.57515,1.58075,207642,0.005600000000000049,1.51095,1.5137,380461,0.00275000000000003,0.90295,0.9201,669983,0.01715,137.57,138.125,419508,0.5550000000000068
2009-10-26,1.49934,1.48641,88720,-0.012929999999999886,1.57775,1.589,220701,0.011249999999999982,1.51244,1.51435,404035,0.0019100000000000783,0.92025,0.91085,626802,-0.009399999999999964,138.165,136.925,445385,-1.2399999999999807
2009-10-27,1.4864,1.47997,79198,-0.006429999999999936,1.58895,1.5774,211516,-0.011550000000000171,1.51435,1.51255,363770,-0.0018000000000000238,0.91075,0.9052,673130,-0.005549999999999944,136.925,135.51,422185,-1.4150000000000205
2009-10-28,1.48,1.46997,79499,-0.010029999999999983,1.5775,1.58925,217318,0.01175000000000015,1.51255,1.51015,428316,-0.0023999999999999577,0.9052,0.8986,646144,-0.00660000000000005,135.515,133.095,423278,-2.4199999999999875
2009-10-29,1.46992,1.4828,80703,0.012880000000000003,1.58935,1.58405,191811,-0.005300000000000082,1.51015,1.5106,376879,0.0004499999999998394,0.8986,0.89575,583914,-0.002849999999999908,133.095,135.525,448648,2.430000000000007
2009-10-30,1.48268,1.47204,71495,-0.010639999999999983,1.58405,1.59605,178428,0.01200000000000001,1.5106,1.51065,331109,5.0000000000105516e-05,0.89575,0.89505,561715,-0.0007000000000000339,135.525,132.565,423296,-2.960000000000008
2009-11-02,1.47151,1.47952,84870,0.00800999999999985,1.5954,1.59305,218174,-0.002349999999999852,1.50945,1.5101,482756,0.0006500000000000394,0.89695,0.90245,649986,0.005499999999999949,131.965,133.845,500248,1.8799999999999955
2009-11-03,1.47957,1.47143,79819,-0.008140000000000036,1.59305,1.5703,226370,-0.022750000000000048,1.51015,1.5112,483391,0.0010499999999999954,0.90245,0.8964,708474,-0.00605,133.845,132.615,479266,-1.2299999999999898
2009-11-04,1.47174,1.48383,80169,0.012089999999999934,1.5703,1.5794,203980,0.009099999999999886,1.5112,1.5096,427373,-0.0016000000000000458,0.8964,0.89765,686712,0.0012499999999999734,132.63,134.385,447575,1.7549999999999955
2009-11-05,1.48387,1.48616,80586,0.0022899999999999032,1.5794,1.58435,176093,0.00495000000000001,1.5096,1.5114,448621,0.0018000000000000238,0.89765,0.8967,701383,-0.0009499999999998954,134.39,134.845,430558,0.4550000000000125
2009-11-06,1.48612,1.48454,74670,-0.0015800000000001369,1.58435,1.59605,167256,0.011700000000000044,1.51135,1.51006,329825,-0.0012900000000000134,0.8967,0.89359,507968,-0.003110000000000057,134.845,133.535,354498,-1.3100000000000023
2009-11-09,1.48793,1.49871,84820,0.010780000000000012,1.5948,1.58295,257993,-0.011849999999999916,1.51005,1.51155,421476,0.0015000000000000568,0.89305,0.89405,680589,0.0010000000000000009,133.935,134.845,477165,0.9099999999999966
2009-11-10,1.49856,1.50031,80303,0.0017500000000001403,1.58295,1.57285,179648,-0.010099999999999998,1.51155,1.5102,348455,-0.0013499999999999623,0.89405,0.89635,665835,0.0022999999999999687,134.845,134.27,441537,-0.5749999999999886
2009-11-11,1.50029,1.5009,79481,0.0006099999999999994,1.57275,1.56525,148867,-0.007500000000000062,1.5102,1.5105,342512,0.00029999999999996696,0.89635,0.90345,698728,0.007099999999999995,134.27,134.87,412952,0.5999999999999943
2009-11-12,1.50092,1.48649,79447,-0.014429999999999943,1.56525,1.56825,162577,0.0029999999999998916,1.5105,1.51075,410117,0.0002500000000000835,0.90345,0.89585,701863,-0.00759999999999994,134.875,134.18,479530,-0.6949999999999932
2009-11-13,1.48634,1.48991,74684,0.003570000000000073,1.56825,1.5671,147870,-0.0011499999999999844,1.51075,1.50884,365514,-0.0019100000000000783,0.89585,0.89349,640665,-0.0023600000000000287,134.19,133.78,374713,-0.4099999999999966
2009-11-16,1.49164,1.49791,86046,0.006269999999999998,1.5717,1.56835,131362,-0.003350000000000186,1.5098,1.50885,372118,-0.0009500000000000064,0.89305,0.89015,652469,-0.0029000000000000137,133.61,133.485,383555,-0.125
2009-11-17,1.49785,1.48845,79462,-0.009399999999999853,1.56835,1.56375,151113,-0.0045999999999999375,1.50885,1.5115,388001,0.002650000000000041,0.89015,0.88545,645161,-0.0047000000000000375,133.495,132.83,436551,-0.664999999999992
2009-11-18,1.4883,1.49461,79465,0.006310000000000038,1.5638,1.57915,138646,0.015349999999999975,1.51155,1.5109,269780,-0.0006500000000000394,0.88545,0.89355,569366,0.008099999999999996,132.835,133.55,421567,0.7150000000000034
2009-11-19,1.4945,1.49144,80183,-0.0030599999999998406,1.57915,1.58565,157722,0.00649999999999995,1.51085,1.512,294597,0.0011499999999999844,0.89355,0.89565,661642,0.0020999999999999908,133.55,132.785,469440,-0.7650000000000148
2009-11-20,1.49118,1.48595,74797,-0.005229999999999846,1.58565,1.58955,144992,0.0039000000000000146,1.512,1.51275,264405,0.0007500000000000284,0.89565,0.90045,622598,0.0048000000000000265,132.78,132.07,410286,-0.710000000000008
